0 7 0 4 1 571 2027 1987 1960583668071
0 7 0 5 1 504 2038 2024 1960583668071
0 7 0 6 1 503 2017 1991 1960583668071
0 7 0 7 1 586 2022 1987 1960583668071
0 7 0 8 1 582 2022 1992 1960583668071
0 7 0 9 1 535 2019 1995 1960583668071
0 7 0 10 1 487 2024 1995 1960583668071
0 7 0 11 1 488 2020 1995 1960583668071
0 7 0 12 1 586 2024 1988 1960583668071
0 7 0 13 1 573 2017 1994 1960583668071
0 7 0 14 1 515 2014 1992 1960583668071
0 7 0 15 1 533 2009 1995 1960583668071
0 7 0 16 1 489 2016 1987 1960583668071
0 7 0 17 1 509 2001 1996 1960583668071
0 7 0 18 1 583 2015 2000 1960583668071
0 7 0 19 1 505 2022 1997 1960583668071
0 7 0 20 1 520 2038 1997 1960583668071
0 7 0 21 1 561 2022 1992 1960583668071
0 7 0 22 1 495 2009 2013 1960583668071
0 7 0 23 1 580 2028 1987 1960583668071
0 7 0 24 1 604 2019 1993 1960583668071
0 7 0 25 0 3359 2073 1952 1960583692833
0 7 0 26 0 3399 2078 1957 1960583692833
0 7 0 27 0 3329 2073 1958 1960583692833
0 7 0 28 0 3338 2076 1945 1960583692833
0 7 1 26 0 3240 2099 1947 1960583692834
0 7 1 27 0 3254 2099 1945 1960583692834
0 7 1 28 0 3240 2062 1953 1960583692834
0 7 0 4 1 573 2019 2009 1960583718075
0 7 0 5 1 509 2033 2030 1960583718075
0 7 0 6 1 500 2038 1996 1960583718075
0 7 0 7 1 586 2023 1971 1960583718075
0 7 0 8 1 579 2004 1968 1960583718075
0 7 0 9 1 530 2026 2008 1960583718075
0 7 0 10 1 490 2043 2035 1960583718075
0 7 0 11 1 489 2033 2025 1960583718075
0 7 0 12 1 585 2034 2019 1960583718075
0 7 0 13 1 572 2040 2024 1960583718075
0 7 0 14 1 512 2025 2022 1960583718075
0 7 0 15 1 530 2028 2028 1960583718075
0 7 0 16 1 488 2032 2016 1960583718075
0 7 0 17 1 514 2024 2008 1960583718075
0 7 0 18 1 583 2028 2022 1960583718075
0 7 0 19 1 507 2022 2003 1960583718075
0 7 0 20 1 518 2022 2030 1960583718075
0 7 0 21 1 560 2037 2026 1960583718075
0 7 0 22 1 493 2022 2024 1960583718075
0 7 0 23 1 579 2028 2011 1960583718075
0 7 0 24 1 603 2009 2004 1960583718075
0 7 1 7 1 350 2038 2001 1960583718075
0 7 1 8 1 355 2028 2004 1960583718075
0 7 1 9 1 371 2054 2032 1960583718075
0 7 1 10 1 356 2028 2028 1960583718075
0 7 1 11 1 354 2039 2026 1960583718075
0 7 1 12 1 361 2043 2016 1960583718075
0 7 1 13 1 377 2030 2028 1960583718075
0 7 1 14 1 366 2028 2019 1960583718075
0 7 1 15 1 354 2024 1992 1960583718075
0 7 1 16 1 408 2008 2003 1960583718075
0 7 1 17 1 376 2005 1990 1960583718075
0 7 1 18 1 372 2023 1991 1960583718075
0 7 1 19 1 352 2030 2011 1960583718075
0 7 1 20 1 360 2032 2022 1960583718075
0 7 1 21 1 366 2045 2035 1960583718075
0 7 1 22 1 364 2024 2026 1960583718075
0 7 1 23 1 395 2008 2006 1960583718075
0 7 1 24 1 375 2016 2024 1960583718075
0 7 0 25 0 3333 2064 1983 1960583742832
0 7 0 26 0 3377 2088 2013 1960583742832
0 7 0 27 0 3297 2075 2004 1960583742832
0 7 0 28 0 3312 2079 1968 1960583742832
0 7 1 26 0 3207 2089 1979 1960583742833
0 7 1 27 0 3229 2081 1971 1960583742833
0 7 1 28 0 3206 2077 1976 1960583742833
0 7 0 4 1 574 2043 1969 1960583768070
0 7 0 5 1 506 2024 1968 1960583768070
0 7 0 6 1 506 2032 1983 1960583768070
0 7 0 7 1 587 2045 1980 1960583768070
0 7 0 8 1 583 2040 1962 1960583768070
0 7 0 9 1 528 2022 1941 1960583768070
0 7 0 10 1 487 2038 1963 1960583768070
0 7 0 11 1 488 2034 1965 1960583768070
0 7 0 12 1 586 2038 1960 1960583768070
0 7 0 13 1 575 2032 1957 1960583768070
0 7 0 14 1 511 2038 1953 1960583768070
0 7 0 15 1 531 2024 1968 1960583768070
0 7 0 16 1 491 2022 1947 1960583768070
0 7 0 17 1 512 2011 1958 1960583768070
0 7 0 18 1 582 2032 1976 1960583768070
0 7 0 19 1 510 2022 1958 1960583768070
0 7 0 20 1 518 2032 1970 1960583768070
0 7 0 21 1 559 2033 1958 1960583768070
0 7 0 22 1 495 2008 1971 1960583768070
0 7 0 23 1 580 2030 1958 1960583768070
0 7 0 24 1 605 2024 1981 1960583768070
0 7 1 7 1 349 2052 1981 1960583768070
0 7 1 8 1 352 2064 1987 1960583768070
0 7 1 9 1 373 2037 2008 1960583768070
0 7 1 10 1 356 2019 1994 1960583768070
0 7 1 11 1 354 2036 1982 1960583768070
0 7 1 12 1 361 2042 1985 1960583768070
0 7 1 13 1 375 2028 1990 1960583768070
0 7 1 14 1 366 2041 1977 1960583768070
0 7 1 15 1 358 2047 1976 1960583768070
0 7 1 16 1 413 2055 1991 1960583768070
0 7 1 17 1 377 2045 1979 1960583768070
0 7 1 18 1 373 2029 1996 1960583768070
0 7 1 19 1 352 2040 1984 1960583768070
0 7 1 20 1 361 2038 1990 1960583768070
0 7 1 21 1 364 2035 1987 1960583768070
0 7 1 22 1 366 2042 1984 1960583768070
0 7 1 23 1 387 2047 1991 1960583768070
0 7 1 24 1 374 2028 1979 1960583768070
0 7 0 25 0 3359 2093 1987 1960583792833
0 7 0 26 0 3404 2083 2022 1960583792833
0 7 0 27 0 3331 2087 1979 1960583792833
0 7 0 28 0 3340 2070 1968 1960583792833
0 7 1 26 0 3235 2091 1992 1960583792834
0 7 1 27 0 3254 2110 1997 1960583792834
0 7 1 28 0 3233 2072 1996 1960583792834
0 7 1 7 1 347 2029 1982 1960583818070
0 7 1 8 1 351 2028 1982 1960583818070
0 7 1 9 1 374 2049 2009 1960583818070
0 7 1 10 1 357 2022 2008 1960583818070
0 7 1 11 1 355 2030 2006 1960583818070
0 7 1 12 1 362 2033 1996 1960583818070
0 7 1 13 1 376 2024 2008 1960583818070
0 7 1 14 1 366 2027 2001 1960583818070
0 7 1 15 1 354 2019 1976 1960583818070
0 7 1 16 1 404 2011 1990 1960583818070
0 7 1 17 1 378 2001 1972 1960583818070
0 7 1 18 1 373 2038 1987 1960583818070
0 7 1 19 1 353 2027 1996 1960583818070
0 7 1 20 1 360 2028 2005 1960583818070
0 7 1 21 1 366 2040 2019 1960583818070
0 7 1 22 1 365 2022 2004 1960583818070
0 7 1 23 1 379 2011 1990 1960583818070
0 7 1 24 1 373 2013 2003 1960583818070
0 7 0 4 1 574 2008 1979 1960583818071
0 7 0 5 1 497 2035 1996 1960583818071
0 7 0 6 1 502 2040 2008 1960583818071
0 7 0 7 1 587 2035 1990 1960583818071
0 7 0 8 1 582 2029 1968 1960583818071
0 7 0 9 1 532 2034 1987 1960583818071
0 7 0 10 1 491 2045 2013 1960583818071
0 7 0 11 1 494 2038 2008 1960583818071
0 7 0 12 1 586 2036 2003 1960583818071
0 7 0 13 1 574 2043 1987 1960583818071
0 7 0 14 1 515 2022 2006 1960583818071
0 7 0 15 1 531 2029 2008 1960583818071
0 7 0 16 1 488 2037 1998 1960583818071
0 7 0 17 1 512 2028 1992 1960583818071
0 7 0 18 1 584 2028 2008 1960583818071
0 7 0 19 1 507 2026 1990 1960583818071
0 7 0 20 1 523 2019 2011 1960583818071
0 7 0 21 1 563 2043 2006 1960583818071
0 7 0 22 1 493 2026 2011 1960583818071
0 7 0 23 1 582 2029 1998 1960583818071
0 7 0 24 1 603 2019 1991 1960583818071
0 7 0 25 0 3357 2091 1992 1960583842834
0 7 0 26 0 3395 2088 2015 1960583842834
0 7 0 27 0 3320 2092 1998 1960583842834
0 7 0 28 0 3331 2068 1949 1960583842834
0 7 1 26 0 3227 2068 1979 1960583842835
0 7 1 27 0 3248 2096 1976 1960583842835
0 7 1 28 0 3227 2083 1981 1960583842835
0 7 1 7 1 348 2064 1985 1960583868065
0 7 1 8 1 353 2055 1998 1960583868065
0 7 1 9 1 372 2060 1974 1960583868065
0 7 1 10 1 357 2040 2000 1960583868065
0 7 1 11 1 353 2054 2003 1960583868065
0 7 1 12 1 360 2060 2003 1960583868065
0 7 1 13 1 375 2051 2009 1960583868065
0 7 1 14 1 364 2054 1992 1960583868065
0 7 1 15 1 356 2060 1991 1960583868065
0 7 1 16 1 416 2045 1990 1960583868065
0 7 1 17 1 376 2043 1982 1960583868065
0 7 1 18 1 370 2029 1939 1960583868065
0 7 1 19 1 352 2054 1998 1960583868065
0 7 1 20 1 361 2051 2003 1960583868065
0 7 1 21 1 365 2055 2006 1960583868065
0 7 1 22 1 364 2051 2008 1960583868065
0 7 1 23 1 398 2035 1991 1960583868065
0 7 1 24 1 374 2039 1982 1960583868065
0 7 0 4 1 572 2030 1997 1960583868066
0 7 0 5 1 502 2019 1975 1960583868066
0 7 0 6 1 503 2042 1990 1960583868066
0 7 0 7 1 587 2028 1960 1960583868066
0 7 0 8 1 586 2042 1962 1960583868066
0 7 0 9 1 531 2049 1991 1960583868066
0 7 0 10 1 488 2051 2000 1960583868066
0 7 0 11 1 488 2032 1983 1960583868066
0 7 0 12 1 585 2033 1985 1960583868066
0 7 0 13 1 572 2041 1966 1960583868066
0 7 0 14 1 515 2039 2001 1960583868066
0 7 0 15 1 528 2030 1985 1960583868066
0 7 0 16 1 492 2046 1995 1960583868066
0 7 0 17 1 512 2038 1995 1960583868066
0 7 0 18 1 581 2029 1985 1960583868066
0 7 0 19 1 505 2051 2000 1960583868066
0 7 0 20 1 520 2023 1990 1960583868066
0 7 0 21 1 562 2049 1996 1960583868066
0 7 0 22 1 497 2041 2016 1960583868066
0 7 0 23 1 581 2044 1989 1960583868066
0 7 0 24 1 605 2032 1964 1960583868066
0 7 0 25 0 3357 2014 1960 1960583892844
0 7 0 26 0 3395 2023 1974 1960583892844
0 7 0 27 0 3323 2024 1960 1960583892844
0 7 0 28 0 3335 2017 1937 1960583892844
0 7 1 26 0 3235 2024 1947 1960583892844
0 7 1 27 0 3244 2045 1958 1960583892844
0 7 1 28 0 3235 2044 1955 1960583892844
0 7 1 7 1 349 2043 1952 1960583918068
0 7 1 8 1 353 2043 1960 1960583918068
0 7 1 9 1 372 2060 2000 1960583918068
0 7 1 10 1 356 2032 1975 1960583918068
0 7 1 11 1 352 2038 1969 1960583918068
0 7 1 12 1 362 2045 1964 1960583918068
0 7 1 13 1 377 2033 1974 1960583918068
0 7 1 14 1 366 2038 1968 1960583918068
0 7 1 15 1 356 2032 1947 1960583918068
0 7 1 16 1 429 2029 1981 1960583918068
0 7 1 17 1 376 2016 1955 1960583918068
0 7 1 18 1 371 2056 1976 1960583918068
0 7 1 19 1 351 2038 1964 1960583918068
0 7 1 20 1 363 2035 1971 1960583918068
0 7 1 21 1 364 2047 1981 1960583918068
0 7 1 22 1 366 2035 1968 1960583918068
0 7 1 23 1 381 2032 1981 1960583918068
0 7 1 24 1 374 2032 1977 1960583918068
0 7 0 4 1 571 2045 1968 1960583918069
0 7 0 5 1 507 2040 1969 1960583918069
0 7 0 6 1 504 2056 1960 1960583918069
0 7 0 7 1 583 2045 1953 1960583918069
0 7 0 8 1 582 2030 1955 1960583918069
0 7 0 9 1 529 2043 1979 1960583918069
0 7 0 10 1 488 2062 2000 1960583918069
0 7 0 11 1 489 2051 1987 1960583918069
0 7 0 12 1 587 2051 1983 1960583918069
0 7 0 13 1 570 2059 1990 1960583918069
0 7 0 14 1 518 2035 1992 1960583918069
0 7 0 15 1 526 2045 1992 1960583918069
0 7 0 16 1 491 2054 1985 1960583918069
0 7 0 17 1 516 2045 1974 1960583918069
0 7 0 18 1 582 2043 1987 1960583918069
0 7 0 19 1 512 2042 1981 1960583918069
0 7 0 20 1 517 2028 1996 1960583918069
0 7 0 21 1 560 2056 1996 1960583918069
0 7 0 22 1 493 2040 2001 1960583918069
0 7 0 23 1 579 2022 1975 1960583918069
0 7 0 24 1 604 2044 1964 1960583918069
0 7 0 25 0 3355 2102 2028 1960583942834
0 7 0 26 0 3395 2093 2030 1960583942834
0 7 0 27 0 3325 2073 2012 1960583942834
0 7 0 28 0 3334 2081 1996 1960583942834
0 7 1 26 0 3229 2092 2011 1960583942834
0 7 1 27 0 3251 2119 2009 1960583942834
0 7 1 28 0 3232 2083 2016 1960583942834
0 7 0 4 1 574 2038 2027 1960583968063
0 7 0 5 1 506 2043 2015 1960583968063
0 7 0 6 1 502 2043 2008 1960583968063
0 7 0 7 1 585 2045 2000 1960583968063
0 7 0 8 1 584 2040 1996 1960583968063
0 7 0 9 1 531 2056 2013 1960583968063
0 7 0 10 1 486 2054 2013 1960583968063
0 7 0 11 1 495 2038 2004 1960583968063
0 7 0 12 1 587 2041 2001 1960583968063
0 7 0 13 1 573 2047 2006 1960583968063
0 7 0 14 1 515 2064 2021 1960583968063
0 7 0 15 1 534 2035 2006 1960583968063
0 7 0 16 1 490 2053 2013 1960583968063
0 7 0 17 1 511 2038 2017 1960583968063
0 7 0 18 1 584 2038 2009 1960583968063
0 7 0 19 1 510 2061 2013 1960583968063
0 7 0 20 1 522 2054 2011 1960583968063
0 7 0 21 1 560 2054 2014 1960583968063
0 7 0 22 1 494 2045 2030 1960583968063
0 7 0 23 1 582 2038 1996 1960583968063
0 7 0 24 1 605 2049 2000 1960583968063
0 7 1 7 1 350 2069 2008 1960583968063
0 7 1 8 1 352 2060 2013 1960583968063
0 7 1 9 1 372 2083 2035 1960583968063
0 7 1 10 1 357 2060 2038 1960583968063
0 7 1 11 1 355 2067 2036 1960583968063
0 7 1 12 1 361 2072 2022 1960583968063
0 7 1 13 1 379 2060 2038 1960583968063
0 7 1 14 1 368 2058 2033 1960583968063
0 7 1 15 1 356 2058 2003 1960583968063
0 7 1 16 1 425 2043 2009 1960583968063
0 7 1 17 1 376 2036 1998 1960583968063
0 7 1 18 1 371 2056 2016 1960583968063
0 7 1 19 1 355 2064 2022 1960583968063
0 7 1 20 1 360 2064 2033 1960583968063
0 7 1 21 1 364 2076 2047 1960583968063
0 7 1 22 1 363 2058 2036 1960583968063
0 7 1 23 1 380 2038 2011 1960583968063
0 7 1 24 1 375 2035 2033 1960583968063
0 7 0 25 0 3355 2081 2006 1960583992834
0 7 0 26 0 3400 2090 2035 1960583992834
0 7 0 27 0 3323 2085 2022 1960583992834
0 7 0 28 0 3336 2076 1981 1960583992834
0 7 1 26 0 3230 2086 2009 1960583992835
0 7 1 27 0 3254 2124 2016 1960583992835
0 7 1 28 0 3233 2081 2017 1960583992835
0 7 0 4 1 572 2046 1969 1960584018071
0 7 0 5 1 503 2033 1984 1960584018071
0 7 0 6 1 508 2054 1975 1960584018071
0 7 0 7 1 585 2051 1947 1960584018071
0 7 0 8 1 582 2038 1953 1960584018071
0 7 0 9 1 534 2052 1987 1960584018071
0 7 0 10 1 490 2061 1996 1960584018071
0 7 0 11 1 492 2047 1981 1960584018071
0 7 0 12 1 588 2045 1977 1960584018071
0 7 0 13 1 576 2057 1972 1960584018071
0 7 0 14 1 518 2054 1994 1960584018071
0 7 0 15 1 530 2041 1983 1960584018071
0 7 0 16 1 490 2054 1987 1960584018071
0 7 0 17 1 517 2045 1985 1960584018071
0 7 0 18 1 582 2039 1979 1960584018071
0 7 0 19 1 508 2047 1982 1960584018071
0 7 0 20 1 521 2051 1989 1960584018071
0 7 0 21 1 564 2059 1990 1960584018071
0 7 0 22 1 496 2045 2001 1960584018071
0 7 0 23 1 578 2043 1948 1960584018071
0 7 0 24 1 604 2030 1955 1960584018071
0 7 1 7 1 350 2043 1960 1960584018071
0 7 1 8 1 355 2043 1955 1960584018071
0 7 1 9 1 370 2068 1978 1960584018071
0 7 1 10 1 356 2041 1981 1960584018071
0 7 1 11 1 353 2047 1975 1960584018071
0 7 1 12 1 360 2054 1968 1960584018071
0 7 1 13 1 377 2038 1976 1960584018071
0 7 1 14 1 365 2039 1974 1960584018071
0 7 1 15 1 352 2035 1942 1960584018071
0 7 1 16 1 428 2023 1971 1960584018071
0 7 1 17 1 377 2015 1947 1960584018071
0 7 1 18 1 370 2052 1979 1960584018071
0 7 1 19 1 353 2040 1962 1960584018071
0 7 1 20 1 362 2043 1971 1960584018071
0 7 1 21 1 366 2054 1983 1960584018071
0 7 1 22 1 362 2039 1974 1960584018071
0 7 1 23 1 391 2027 1971 1960584018071
0 7 1 24 1 374 2035 1983 1960584018071
0 7 0 25 0 3356 2109 2043 1960584042833
0 7 0 26 0 3404 2102 2038 1960584042833
0 7 0 27 0 3328 2105 2019 1960584042833
0 7 0 28 0 3340 2083 2001 1960584042833
0 7 1 26 0 3235 2103 2028 1960584042834
0 7 1 27 0 3251 2124 2026 1960584042834
0 7 1 28 0 3238 2099 2029 1960584042834
0 7 1 7 1 349 2080 2033 1960584068058
0 7 1 8 1 353 2091 2051 1960584068058
0 7 1 9 1 372 2067 2032 1960584068058
0 7 1 10 1 355 2046 2032 1960584068058
0 7 1 11 1 355 2067 2030 1960584068058
0 7 1 12 1 361 2072 2036 1960584068058
0 7 1 13 1 377 2060 2039 1960584068058
0 7 1 14 1 364 2070 2022 1960584068058
0 7 1 15 1 355 2077 2033 1960584068058
0 7 1 16 1 415 2077 2040 1960584068058
0 7 1 17 1 375 2068 2032 1960584068058
0 7 1 18 1 371 2043 2000 1960584068058
0 7 1 19 1 352 2070 2032 1960584068058
0 7 1 20 1 364 2065 2038 1960584068058
0 7 1 21 1 366 2064 2035 1960584068058
0 7 1 22 1 364 2072 2043 1960584068058
0 7 1 23 1 392 2073 2047 1960584068058
0 7 1 24 1 375 2055 2016 1960584068058
0 7 0 4 1 574 2045 2030 1960584068059
0 7 0 5 1 495 2054 2035 1960584068059
0 7 0 6 1 506 2054 2012 1960584068059
0 7 0 7 1 588 2060 2030 1960584068059
0 7 0 8 1 582 2058 2014 1960584068059
0 7 0 9 1 537 2051 2017 1960584068059
0 7 0 10 1 488 2058 2014 1960584068059
0 7 0 11 1 496 2058 2019 1960584068059
0 7 0 12 1 585 2059 2013 1960584068059
0 7 0 13 1 575 2052 2017 1960584068059
0 7 0 14 1 522 2061 2014 1960584068059
0 7 0 15 1 533 2045 2017 1960584068059
0 7 0 16 1 488 2047 2008 1960584068059
0 7 0 17 1 511 2036 2024 1960584068059
0 7 0 18 1 584 2051 2028 1960584068059
0 7 0 19 1 505 2056 2014 1960584068059
0 7 0 20 1 522 2054 2021 1960584068059
0 7 0 21 1 563 2056 2013 1960584068059
0 7 0 22 1 494 2039 2029 1960584068059
0 7 0 23 1 581 2075 2013 1960584068059
0 7 0 24 1 603 2066 2028 1960584068059
0 7 0 25 0 3352 2013 1964 1960584092846
0 7 0 26 0 3398 2040 1949 1960584092846
0 7 0 27 0 3321 2035 1940 1960584092846
0 7 0 28 0 3331 2030 1955 1960584092846
0 7 1 26 0 3242 2017 1955 1960584092846
0 7 1 27 0 3254 2023 1934 1960584092846
0 7 1 28 0 3244 2025 1949 1960584092846
0 7 1 7 1 350 2060 1998 1960584118071
0 7 1 8 1 355 2070 2011 1960584118071
0 7 1 9 1 373 2046 1996 1960584118071
0 7 1 10 1 355 2028 2000 1960584118071
0 7 1 11 1 356 2045 1997 1960584118071
0 7 1 12 1 360 2047 2000 1960584118071
0 7 1 13 1 377 2036 2000 1960584118071
0 7 1 14 1 364 2045 1983 1960584118071
0 7 1 15 1 354 2054 1992 1960584118071
0 7 1 16 1 406 2054 2001 1960584118071
0 7 1 17 1 375 2045 1992 1960584118071
0 7 1 18 1 371 2023 1951 1960584118071
0 7 1 19 1 352 2047 1996 1960584118071
0 7 1 20 1 362 2043 2003 1960584118071
0 7 1 21 1 364 2042 1996 1960584118071
0 7 1 22 1 363 2051 2004 1960584118071
0 7 1 23 1 396 2047 2008 1960584118071
0 7 1 24 1 372 2035 1981 1960584118071
0 7 0 4 1 574 2036 2004 1960584118072
0 7 0 5 1 500 2030 2000 1960584118072
0 7 0 6 1 508 2038 1979 1960584118072
0 7 0 7 1 588 2044 1991 1960584118072
0 7 0 8 1 582 2039 1958 1960584118072
0 7 0 9 1 537 2026 1965 1960584118072
0 7 0 10 1 488 2043 1989 1960584118072
0 7 0 11 1 492 2043 1992 1960584118072
0 7 0 12 1 588 2046 1983 1960584118072
0 7 0 13 1 573 2041 1996 1960584118072
0 7 0 14 1 513 2036 1979 1960584118072
0 7 0 15 1 532 2032 1993 1960584118072
0 7 0 16 1 491 2030 1974 1960584118072
0 7 0 17 1 508 2019 1976 1960584118072
0 7 0 18 1 582 2039 2000 1960584118072
0 7 0 19 1 507 2022 1975 1960584118072
0 7 0 20 1 520 2038 1996 1960584118072
0 7 0 21 1 562 2038 1982 1960584118072
0 7 0 22 1 498 2015 1992 1960584118072
0 7 0 23 1 581 2050 1972 1960584118072
0 7 0 24 1 605 2037 1996 1960584118072
0 7 0 25 0 3368 2110 2019 1960584142834
0 7 0 26 0 3409 2103 2032 1960584142834
0 7 0 27 0 3334 2101 2014 1960584142834
0 7 0 28 0 3348 2096 2019 1960584142834
0 7 1 26 0 3240 2107 2032 1960584142835
0 7 1 27 0 3264 2118 2022 1960584142835
0 7 1 28 0 3248 2102 2030 1960584142835
0 7 1 7 1 349 2054 2008 1960584168066
0 7 1 8 1 352 2060 2008 1960584168066
0 7 1 9 1 373 2065 2029 1960584168066
0 7 1 10 1 355 2038 2024 1960584168066
0 7 1 11 1 356 2045 2015 1960584168066
0 7 1 12 1 362 2051 2011 1960584168066
0 7 1 13 1 376 2038 2019 1960584168066
0 7 1 14 1 365 2045 2015 1960584168066
0 7 1 15 1 355 2043 1992 1960584168066
0 7 1 16 1 425 2051 2023 1960584168066
0 7 1 17 1 376 2032 2005 1960584168066
0 7 1 18 1 372 2061 2026 1960584168066
0 7 1 19 1 355 2045 2008 1960584168066
0 7 1 20 1 361 2043 2017 1960584168066
0 7 1 21 1 365 2054 2028 1960584168066
0 7 1 22 1 364 2045 2013 1960584168066
0 7 1 23 1 378 2051 2024 1960584168066
0 7 1 24 1 374 2038 2024 1960584168066
0 7 0 4 1 574 2059 2019 1960584168067
0 7 0 5 1 492 2060 2023 1960584168067
0 7 0 6 1 507 2067 2010 1960584168067
0 7 0 7 1 587 2060 1987 1960584168067
0 7 0 8 1 585 2055 2019 1960584168067
0 7 0 9 1 537 2059 1993 1960584168067
0 7 0 10 1 495 2074 2033 1960584168067
0 7 0 11 1 494 2064 2025 1960584168067
0 7 0 12 1 588 2062 2022 1960584168067
0 7 0 13 1 575 2070 2016 1960584168067
0 7 0 14 1 515 2051 2019 1960584168067
0 7 0 15 1 537 2058 2028 1960584168067
0 7 0 16 1 487 2062 2013 1960584168067
0 7 0 17 1 506 2058 1998 1960584168067
0 7 0 18 1 582 2055 2028 1960584168067
0 7 0 19 1 505 2053 1997 1960584168067
0 7 0 20 1 521 2062 2035 1960584168067
0 7 0 21 1 564 2068 2024 1960584168067
0 7 0 22 1 500 2053 2021 1960584168067
0 7 0 23 1 584 2056 2020 1960584168067
0 7 0 24 1 605 2030 2013 1960584168067
0 7 0 25 0 3377 2055 1975 1960584192844
0 7 0 26 0 3419 2045 1978 1960584192844
0 7 0 27 0 3342 2039 1947 1960584192844
0 7 0 28 0 3361 2038 1955 1960584192844
0 7 1 26 0 3244 2075 1974 1960584192844
0 7 1 27 0 3264 2077 1979 1960584192844
0 7 1 28 0 3254 2046 1981 1960584192844
0 7 1 7 1 350 2060 2001 1960584218062
0 7 1 8 1 352 2060 2003 1960584218062
0 7 1 9 1 371 2075 2017 1960584218062
0 7 1 10 1 358 2047 2023 1960584218062
0 7 1 11 1 354 2056 2019 1960584218062
0 7 1 12 1 362 2061 2013 1960584218062
0 7 1 13 1 377 2051 2026 1960584218062
0 7 1 14 1 366 2054 2019 1960584218062
0 7 1 15 1 355 2051 1991 1960584218062
0 7 1 16 1 418 2043 2014 1960584218062
0 7 1 17 1 376 2030 1996 1960584218062
0 7 1 18 1 372 2070 2022 1960584218062
0 7 1 19 1 352 2054 2011 1960584218062
0 7 1 20 1 363 2054 2022 1960584218062
0 7 1 21 1 365 2064 2030 1960584218062
0 7 1 22 1 364 2051 2017 1960584218062
0 7 1 23 1 379 2043 2011 1960584218062
0 7 1 24 1 374 2045 2024 1960584218062
0 7 0 4 1 575 2054 1995 1960584218063
0 7 0 5 1 491 2065 2028 1960584218063
0 7 0 6 1 508 2072 2003 1960584218063
0 7 0 7 1 588 2067 2011 1960584218063
0 7 0 8 1 587 2060 1985 1960584218063
0 7 0 9 1 540 2061 2019 1960584218063
0 7 0 10 1 492 2075 2030 1960584218063
0 7 0 11 1 496 2070 2024 1960584218063
0 7 0 12 1 588 2070 2021 1960584218063
0 7 0 13 1 576 2074 2011 1960584218063
0 7 0 14 1 516 2049 2017 1960584218063
0 7 0 15 1 534 2062 2026 1960584218063
0 7 0 16 1 487 2064 2011 1960584218063
0 7 0 17 1 504 2058 2009 1960584218063
0 7 0 18 1 584 2061 2028 1960584218063
0 7 0 19 1 503 2054 2004 1960584218063
0 7 0 20 1 522 2061 2032 1960584218063
0 7 0 21 1 562 2072 2022 1960584218063
0 7 0 22 1 501 2053 2022 1960584218063
0 7 0 23 1 581 2054 2014 1960584218063
0 7 0 24 1 603 2061 2012 1960584218063
0 7 0 25 0 3349 2077 2016 1960584242838
0 7 0 26 0 3395 2091 2008 1960584242838
0 7 0 27 0 3323 2096 1987 1960584242838
0 7 0 28 0 3329 2099 2006 1960584242838
0 7 1 26 0 3229 2102 1997 1960584242838
0 7 1 27 0 3245 2096 1987 1960584242838
0 7 1 28 0 3227 2091 1996 1960584242838
0 7 0 4 1 576 2040 1996 1960584268072
0 7 0 5 1 491 2040 1990 1960584268072
0 7 0 6 1 512 2032 1998 1960584268072
0 7 0 7 1 586 2028 1987 1960584268072
0 7 0 8 1 587 2022 1957 1960584268072
0 7 0 9 1 536 2043 1995 1960584268072
0 7 0 10 1 494 2043 2000 1960584268072
0 7 0 11 1 493 2024 1984 1960584268072
0 7 0 12 1 587 2024 1983 1960584268072
0 7 0 13 1 576 2035 2000 1960584268072
0 7 0 14 1 523 2045 2003 1960584268072
0 7 0 15 1 536 2024 1984 1960584268072
0 7 0 16 1 489 2041 1995 1960584268072
0 7 0 17 1 506 2029 2000 1960584268072
0 7 0 18 1 584 2021 1983 1960584268072
0 7 0 19 1 502 2046 2000 1960584268072
0 7 0 20 1 518 2043 1991 1960584268072
0 7 0 21 1 564 2043 1996 1960584268072
0 7 0 22 1 499 2036 2014 1960584268072
0 7 0 23 1 580 2029 1990 1960584268072
0 7 0 24 1 604 2032 1968 1960584268072
0 7 1 7 1 349 2060 1987 1960584268072
0 7 1 8 1 351 2045 1992 1960584268072
0 7 1 9 1 373 2065 1988 1960584268072
0 7 1 10 1 355 2039 2003 1960584268072
0 7 1 11 1 356 2054 2006 1960584268072
0 7 1 12 1 363 2061 1998 1960584268072
0 7 1 13 1 376 2047 2011 1960584268072
0 7 1 14 1 365 2051 2000 1960584268072
0 7 1 15 1 357 2047 1983 1960584268072
0 7 1 16 1 420 2029 1990 1960584268072
0 7 1 17 1 377 2028 1979 1960584268072
0 7 1 18 1 372 2037 1965 1960584268072
0 7 1 19 1 352 2051 1998 1960584268072
0 7 1 20 1 361 2054 2008 1960584268072
0 7 1 21 1 367 2060 2015 1960584268072
0 7 1 22 1 364 2045 2011 1960584268072
0 7 1 23 1 386 2023 1987 1960584268072
0 7 1 24 1 372 2038 1993 1960584268072
0 7 0 25 0 3357 2080 2003 1960584292839
0 7 0 26 0 3399 2086 2027 1960584292839
0 7 0 27 0 3320 2083 2000 1960584292839
0 7 0 28 0 3338 2078 1979 1960584292839
0 7 1 26 0 3230 2103 2012 1960584292839
0 7 1 27 0 3254 2107 2000 1960584292839
